2024-06-20 15:57:21,346 - INFO - Model setup:
2024-06-20 15:57:21,346 - INFO - Model type: tokens
2024-06-20 15:57:21,346 - INFO - Speed: learn
2024-06-20 15:57:21,346 - INFO - Embedding model: doc2vec
2024-06-20 15:57:28,345 - INFO - Data is loaded from /home/doosti@chapman.edu/projects/Facebook/top2vec/data/processed_text_2024-06-20.txt
2024-06-20 15:57:28,345 - INFO - Number of documents: 820099
2024-06-20 15:57:29,389 - INFO - Training the model...
2024-06-20 15:57:29,733 - INFO - Pre-processing documents for training
2024-06-20 15:58:04,273 - INFO - Creating joint document/word embedding
2024-06-20 15:58:04,274 - INFO - collecting all words and their counts
2024-06-20 15:58:04,274 - INFO - PROGRESS: at example #0, processed 0 words (0/s), 0 word types, 0 tags
2024-06-20 16:14:44,859 - INFO - EPOCH 4 - PROGRESS: at 56.80% examples, 25336 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:14:46,287 - INFO - EPOCH 4 - PROGRESS: at 57.39% examples, 25312 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:14:47,548 - INFO - EPOCH 4 - PROGRESS: at 58.01% examples, 25301 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:14:48,618 - INFO - EPOCH 4 - PROGRESS: at 58.52% examples, 25275 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:14:49,724 - INFO - EPOCH 4 - PROGRESS: at 59.04% examples, 25290 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:14:51,038 - INFO - EPOCH 4 - PROGRESS: at 59.58% examples, 25273 words/s, in_qsize 16, out_qsize 0
2024-06-20 16:14:52,261 - INFO - EPOCH 4 - PROGRESS: at 60.21% examples, 25286 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:14:53,393 - INFO - EPOCH 4 - PROGRESS: at 60.80% examples, 25310 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:14:54,673 - INFO - EPOCH 4 - PROGRESS: at 61.32% examples, 25252 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:14:55,674 - INFO - EPOCH 4 - PROGRESS: at 61.86% examples, 25273 words/s, in_qsize 16, out_qsize 0
2024-06-20 16:14:56,696 - INFO - EPOCH 4 - PROGRESS: at 62.50% examples, 25323 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:14:57,861 - INFO - EPOCH 4 - PROGRESS: at 63.02% examples, 25349 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:14:58,900 - INFO - EPOCH 4 - PROGRESS: at 63.42% examples, 25324 words/s, in_qsize 16, out_qsize 0
2024-06-20 16:14:59,975 - INFO - EPOCH 4 - PROGRESS: at 63.85% examples, 25273 words/s, in_qsize 16, out_qsize 0
2024-06-20 16:15:01,025 - INFO - EPOCH 4 - PROGRESS: at 64.36% examples, 25279 words/s, in_qsize 16, out_qsize 0
2024-06-20 16:15:02,328 - INFO - EPOCH 4 - PROGRESS: at 64.99% examples, 25267 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:15:03,359 - INFO - EPOCH 4 - PROGRESS: at 65.49% examples, 25281 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:15:04,647 - INFO - EPOCH 4 - PROGRESS: at 65.97% examples, 25242 words/s, in_qsize 16, out_qsize 0
2024-06-20 16:15:05,859 - INFO - EPOCH 4 - PROGRESS: at 66.56% examples, 25249 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:15:07,000 - INFO - EPOCH 4 - PROGRESS: at 67.19% examples, 25325 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:15:08,155 - INFO - EPOCH 4 - PROGRESS: at 67.65% examples, 25297 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:15:09,262 - INFO - EPOCH 4 - PROGRESS: at 68.22% examples, 25318 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:15:10,764 - INFO - EPOCH 4 - PROGRESS: at 68.87% examples, 25297 words/s, in_qsize 16, out_qsize 0
2024-06-20 16:15:12,069 - INFO - EPOCH 4 - PROGRESS: at 69.52% examples, 25315 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:15:13,488 - INFO - EPOCH 4 - PROGRESS: at 70.08% examples, 25285 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:15:14,725 - INFO - EPOCH 4 - PROGRESS: at 70.65% examples, 25286 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:15:16,004 - INFO - EPOCH 4 - PROGRESS: at 71.32% examples, 25286 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:15:17,516 - INFO - EPOCH 4 - PROGRESS: at 71.92% examples, 25251 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:15:18,677 - INFO - EPOCH 4 - PROGRESS: at 72.52% examples, 25276 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:15:19,701 - INFO - EPOCH 4 - PROGRESS: at 73.12% examples, 25294 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:15:20,848 - INFO - EPOCH 4 - PROGRESS: at 73.71% examples, 25312 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:15:21,888 - INFO - EPOCH 4 - PROGRESS: at 74.17% examples, 25308 words/s, in_qsize 16, out_qsize 0
2024-06-20 16:15:22,939 - INFO - EPOCH 4 - PROGRESS: at 74.65% examples, 25308 words/s, in_qsize 16, out_qsize 0
2024-06-20 16:15:24,026 - INFO - EPOCH 4 - PROGRESS: at 75.09% examples, 25301 words/s, in_qsize 16, out_qsize 0
2024-06-20 16:15:25,328 - INFO - EPOCH 4 - PROGRESS: at 75.65% examples, 25267 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:15:26,567 - INFO - EPOCH 4 - PROGRESS: at 76.29% examples, 25272 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:15:27,705 - INFO - EPOCH 4 - PROGRESS: at 76.79% examples, 25270 words/s, in_qsize 16, out_qsize 0
2024-06-20 16:15:28,983 - INFO - EPOCH 4 - PROGRESS: at 77.42% examples, 25266 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:15:30,028 - INFO - EPOCH 4 - PROGRESS: at 77.98% examples, 25292 words/s, in_qsize 16, out_qsize 0
2024-06-20 16:15:31,538 - INFO - EPOCH 4 - PROGRESS: at 78.53% examples, 25247 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:15:32,731 - INFO - EPOCH 4 - PROGRESS: at 79.18% examples, 25242 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:15:33,763 - INFO - EPOCH 4 - PROGRESS: at 79.79% examples, 25307 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:15:34,874 - INFO - EPOCH 4 - PROGRESS: at 80.18% examples, 25277 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:15:36,223 - INFO - EPOCH 4 - PROGRESS: at 80.73% examples, 25254 words/s, in_qsize 16, out_qsize 0
2024-06-20 16:15:37,397 - INFO - EPOCH 4 - PROGRESS: at 81.32% examples, 25247 words/s, in_qsize 16, out_qsize 0
2024-06-20 16:15:38,586 - INFO - EPOCH 4 - PROGRESS: at 81.96% examples, 25253 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:15:39,730 - INFO - EPOCH 4 - PROGRESS: at 82.43% examples, 25224 words/s, in_qsize 16, out_qsize 0
2024-06-20 16:15:40,850 - INFO - EPOCH 4 - PROGRESS: at 83.05% examples, 25229 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:15:42,084 - INFO - EPOCH 4 - PROGRESS: at 83.52% examples, 25202 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:15:43,089 - INFO - EPOCH 4 - PROGRESS: at 84.11% examples, 25223 words/s, in_qsize 16, out_qsize 0
2024-06-20 16:15:44,231 - INFO - EPOCH 4 - PROGRESS: at 84.67% examples, 25240 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:15:45,278 - INFO - EPOCH 4 - PROGRESS: at 84.97% examples, 25188 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:15:46,473 - INFO - EPOCH 4 - PROGRESS: at 85.60% examples, 25178 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:15:47,548 - INFO - EPOCH 4 - PROGRESS: at 86.06% examples, 25139 words/s, in_qsize 16, out_qsize 0
2024-06-20 16:15:48,929 - INFO - EPOCH 4 - PROGRESS: at 86.82% examples, 25129 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:15:50,095 - INFO - EPOCH 4 - PROGRESS: at 87.37% examples, 25120 words/s, in_qsize 16, out_qsize 0
2024-06-20 16:15:51,182 - INFO - EPOCH 4 - PROGRESS: at 87.95% examples, 25109 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:15:52,292 - INFO - EPOCH 4 - PROGRESS: at 88.44% examples, 25095 words/s, in_qsize 16, out_qsize 0
2024-06-20 16:15:53,637 - INFO - EPOCH 4 - PROGRESS: at 89.14% examples, 25147 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:15:54,724 - INFO - EPOCH 4 - PROGRESS: at 89.59% examples, 25131 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:15:55,739 - INFO - EPOCH 4 - PROGRESS: at 90.34% examples, 25194 words/s, in_qsize 16, out_qsize 0
2024-06-20 16:15:56,755 - INFO - EPOCH 4 - PROGRESS: at 90.66% examples, 25158 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:15:57,918 - INFO - EPOCH 4 - PROGRESS: at 91.21% examples, 25146 words/s, in_qsize 16, out_qsize 0
2024-06-20 16:15:59,326 - INFO - EPOCH 4 - PROGRESS: at 91.76% examples, 25102 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:16:00,336 - INFO - EPOCH 4 - PROGRESS: at 92.36% examples, 25100 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:16:01,367 - INFO - EPOCH 4 - PROGRESS: at 92.93% examples, 25115 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:16:02,519 - INFO - EPOCH 4 - PROGRESS: at 93.41% examples, 25133 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:16:03,651 - INFO - EPOCH 4 - PROGRESS: at 94.02% examples, 25161 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:16:04,842 - INFO - EPOCH 4 - PROGRESS: at 94.44% examples, 25113 words/s, in_qsize 16, out_qsize 0
2024-06-20 16:16:05,927 - INFO - EPOCH 4 - PROGRESS: at 95.19% examples, 25145 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:16:07,073 - INFO - EPOCH 4 - PROGRESS: at 95.67% examples, 25122 words/s, in_qsize 16, out_qsize 0
2024-06-20 16:16:08,158 - INFO - EPOCH 4 - PROGRESS: at 96.11% examples, 25100 words/s, in_qsize 16, out_qsize 0
2024-06-20 16:16:09,299 - INFO - EPOCH 4 - PROGRESS: at 96.58% examples, 25063 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:16:10,466 - INFO - EPOCH 4 - PROGRESS: at 97.10% examples, 25041 words/s, in_qsize 16, out_qsize 0
2024-06-20 16:16:11,494 - INFO - EPOCH 4 - PROGRESS: at 97.72% examples, 25101 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:16:12,864 - INFO - EPOCH 4 - PROGRESS: at 98.14% examples, 25035 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:16:14,242 - INFO - EPOCH 4 - PROGRESS: at 98.95% examples, 25030 words/s, in_qsize 13, out_qsize 0
2024-06-20 16:16:14,944 - INFO - worker thread finished; awaiting finish of 7 more threads
2024-06-20 16:16:15,185 - INFO - worker thread finished; awaiting finish of 6 more threads
2024-06-20 16:16:15,347 - INFO - EPOCH 4 - PROGRESS: at 99.62% examples, 25049 words/s, in_qsize 5, out_qsize 1
2024-06-20 16:16:15,349 - INFO - worker thread finished; awaiting finish of 5 more threads
2024-06-20 16:16:15,383 - INFO - worker thread finished; awaiting finish of 4 more threads
2024-06-20 16:16:15,395 - INFO - worker thread finished; awaiting finish of 3 more threads
2024-06-20 16:16:15,419 - INFO - worker thread finished; awaiting finish of 2 more threads
2024-06-20 16:16:15,445 - INFO - worker thread finished; awaiting finish of 1 more threads
2024-06-20 16:16:15,467 - INFO - worker thread finished; awaiting finish of 0 more threads
2024-06-20 16:16:15,467 - INFO - EPOCH - 4 : training on 13478570 raw words (5332573 effective words) took 212.2s, 25127 effective words/s
2024-06-20 16:16:16,497 - INFO - EPOCH 5 - PROGRESS: at 0.05% examples, 3814 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:16:17,583 - INFO - EPOCH 5 - PROGRESS: at 0.70% examples, 20355 words/s, in_qsize 16, out_qsize 0
2024-06-20 16:16:18,812 - INFO - EPOCH 5 - PROGRESS: at 1.21% examples, 21933 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:16:19,897 - INFO - EPOCH 5 - PROGRESS: at 1.56% examples, 20164 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:16:21,089 - INFO - EPOCH 5 - PROGRESS: at 2.09% examples, 19943 words/s, in_qsize 16, out_qsize 0
2024-06-20 16:16:22,736 - INFO - EPOCH 5 - PROGRESS: at 2.63% examples, 19618 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:16:24,191 - INFO - EPOCH 5 - PROGRESS: at 3.34% examples, 20194 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:16:25,541 - INFO - EPOCH 5 - PROGRESS: at 3.91% examples, 20282 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:16:26,958 - INFO - EPOCH 5 - PROGRESS: at 4.56% examples, 20569 words/s, in_qsize 16, out_qsize 0
2024-06-20 16:16:27,980 - INFO - EPOCH 5 - PROGRESS: at 5.20% examples, 21394 words/s, in_qsize 16, out_qsize 0
2024-06-20 16:16:29,114 - INFO - EPOCH 5 - PROGRESS: at 5.59% examples, 21435 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:16:30,303 - INFO - EPOCH 5 - PROGRESS: at 6.19% examples, 21885 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:16:31,324 - INFO - EPOCH 5 - PROGRESS: at 6.60% examples, 21936 words/s, in_qsize 16, out_qsize 0
2024-06-20 16:16:32,459 - INFO - EPOCH 5 - PROGRESS: at 7.12% examples, 22309 words/s, in_qsize 16, out_qsize 0
2024-06-20 16:16:33,516 - INFO - EPOCH 5 - PROGRESS: at 7.61% examples, 22504 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:16:34,791 - INFO - EPOCH 5 - PROGRESS: at 8.21% examples, 22633 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:16:35,938 - INFO - EPOCH 5 - PROGRESS: at 8.68% examples, 22613 words/s, in_qsize 16, out_qsize 0
2024-06-20 16:16:36,992 - INFO - EPOCH 5 - PROGRESS: at 9.26% examples, 22614 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:16:38,032 - INFO - EPOCH 5 - PROGRESS: at 9.67% examples, 22415 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:16:39,120 - INFO - EPOCH 5 - PROGRESS: at 10.10% examples, 22370 words/s, in_qsize 16, out_qsize 0
2024-06-20 16:16:40,467 - INFO - EPOCH 5 - PROGRESS: at 10.84% examples, 23045 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:16:41,591 - INFO - EPOCH 5 - PROGRESS: at 11.33% examples, 23226 words/s, in_qsize 16, out_qsize 0
2024-06-20 16:16:42,703 - INFO - EPOCH 5 - PROGRESS: at 11.85% examples, 23415 words/s, in_qsize 16, out_qsize 0
2024-06-20 16:16:44,058 - INFO - EPOCH 5 - PROGRESS: at 12.49% examples, 23669 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:16:45,101 - INFO - EPOCH 5 - PROGRESS: at 13.24% examples, 24629 words/s, in_qsize 16, out_qsize 0
2024-06-20 16:16:46,315 - INFO - EPOCH 5 - PROGRESS: at 13.72% examples, 24811 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:16:47,575 - INFO - EPOCH 5 - PROGRESS: at 14.20% examples, 24821 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:16:48,676 - INFO - EPOCH 5 - PROGRESS: at 14.84% examples, 24874 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:16:49,790 - INFO - EPOCH 5 - PROGRESS: at 15.37% examples, 24941 words/s, in_qsize 16, out_qsize 0
2024-06-20 16:16:50,872 - INFO - EPOCH 5 - PROGRESS: at 15.90% examples, 25052 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:16:51,877 - INFO - EPOCH 5 - PROGRESS: at 16.19% examples, 24773 words/s, in_qsize 16, out_qsize 0
2024-06-20 16:16:53,034 - INFO - EPOCH 5 - PROGRESS: at 16.72% examples, 24758 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:16:54,055 - INFO - EPOCH 5 - PROGRESS: at 17.31% examples, 24817 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:16:55,197 - INFO - EPOCH 5 - PROGRESS: at 17.84% examples, 24825 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:16:56,208 - INFO - EPOCH 5 - PROGRESS: at 18.31% examples, 24891 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:16:57,311 - INFO - EPOCH 5 - PROGRESS: at 18.94% examples, 24996 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:16:58,431 - INFO - EPOCH 5 - PROGRESS: at 19.31% examples, 24869 words/s, in_qsize 16, out_qsize 0
2024-06-20 16:16:59,526 - INFO - EPOCH 5 - PROGRESS: at 19.96% examples, 25017 words/s, in_qsize 16, out_qsize 0
2024-06-20 16:17:00,874 - INFO - EPOCH 5 - PROGRESS: at 20.52% examples, 24960 words/s, in_qsize 16, out_qsize 0
2024-06-20 16:17:02,128 - INFO - EPOCH 5 - PROGRESS: at 20.95% examples, 24786 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:17:03,148 - INFO - EPOCH 5 - PROGRESS: at 21.72% examples, 25004 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:17:04,328 - INFO - EPOCH 5 - PROGRESS: at 22.06% examples, 24718 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:17:05,425 - INFO - EPOCH 5 - PROGRESS: at 22.79% examples, 24762 words/s, in_qsize 16, out_qsize 0
2024-06-20 16:17:06,730 - INFO - EPOCH 5 - PROGRESS: at 23.30% examples, 24663 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:17:07,797 - INFO - EPOCH 5 - PROGRESS: at 23.81% examples, 24617 words/s, in_qsize 16, out_qsize 0
2024-06-20 16:17:08,959 - INFO - EPOCH 5 - PROGRESS: at 24.38% examples, 24644 words/s, in_qsize 16, out_qsize 0
2024-06-20 16:17:09,959 - INFO - EPOCH 5 - PROGRESS: at 24.82% examples, 24643 words/s, in_qsize 16, out_qsize 0
2024-06-20 16:17:11,113 - INFO - EPOCH 5 - PROGRESS: at 25.42% examples, 24701 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:17:12,152 - INFO - EPOCH 5 - PROGRESS: at 25.95% examples, 24886 words/s, in_qsize 16, out_qsize 0
2024-06-20 16:17:13,202 - INFO - EPOCH 5 - PROGRESS: at 26.59% examples, 25114 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:17:14,339 - INFO - EPOCH 5 - PROGRESS: at 27.00% examples, 25113 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:17:15,427 - INFO - EPOCH 5 - PROGRESS: at 27.43% examples, 25053 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:17:16,497 - INFO - EPOCH 5 - PROGRESS: at 28.07% examples, 25074 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:17:17,514 - INFO - EPOCH 5 - PROGRESS: at 28.57% examples, 25026 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:17:18,761 - INFO - EPOCH 5 - PROGRESS: at 29.14% examples, 25023 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:17:19,859 - INFO - EPOCH 5 - PROGRESS: at 29.69% examples, 25077 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:17:20,970 - INFO - EPOCH 5 - PROGRESS: at 30.27% examples, 25093 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:17:22,217 - INFO - EPOCH 5 - PROGRESS: at 30.79% examples, 25079 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:17:23,443 - INFO - EPOCH 5 - PROGRESS: at 31.39% examples, 25085 words/s, in_qsize 16, out_qsize 0
2024-06-20 16:17:24,486 - INFO - EPOCH 5 - PROGRESS: at 31.90% examples, 25103 words/s, in_qsize 16, out_qsize 0
2024-06-20 16:17:25,545 - INFO - EPOCH 5 - PROGRESS: at 32.53% examples, 25141 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:17:26,803 - INFO - EPOCH 5 - PROGRESS: at 32.96% examples, 25076 words/s, in_qsize 16, out_qsize 0
2024-06-20 16:17:27,936 - INFO - EPOCH 5 - PROGRESS: at 33.59% examples, 25089 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:17:28,967 - INFO - EPOCH 5 - PROGRESS: at 34.01% examples, 24995 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:17:30,077 - INFO - EPOCH 5 - PROGRESS: at 34.64% examples, 25084 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:17:31,286 - INFO - EPOCH 5 - PROGRESS: at 35.15% examples, 25089 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:17:32,296 - INFO - EPOCH 5 - PROGRESS: at 35.86% examples, 25298 words/s, in_qsize 16, out_qsize 0
2024-06-20 16:17:33,334 - INFO - EPOCH 5 - PROGRESS: at 36.27% examples, 25347 words/s, in_qsize 16, out_qsize 0
2024-06-20 16:17:34,356 - INFO - EPOCH 5 - PROGRESS: at 36.70% examples, 25348 words/s, in_qsize 16, out_qsize 0
2024-06-20 16:17:35,435 - INFO - EPOCH 5 - PROGRESS: at 37.25% examples, 25396 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:17:36,450 - INFO - EPOCH 5 - PROGRESS: at 37.75% examples, 25422 words/s, in_qsize 16, out_qsize 0
2024-06-20 16:17:37,451 - INFO - EPOCH 5 - PROGRESS: at 38.09% examples, 25351 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:17:38,471 - INFO - EPOCH 5 - PROGRESS: at 38.66% examples, 25374 words/s, in_qsize 16, out_qsize 0
2024-06-20 16:17:39,625 - INFO - EPOCH 5 - PROGRESS: at 39.19% examples, 25364 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:17:40,837 - INFO - EPOCH 5 - PROGRESS: at 39.71% examples, 25366 words/s, in_qsize 16, out_qsize 0
2024-06-20 16:17:42,161 - INFO - EPOCH 5 - PROGRESS: at 40.27% examples, 25338 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:17:43,230 - INFO - EPOCH 5 - PROGRESS: at 41.01% examples, 25479 words/s, in_qsize 16, out_qsize 0
2024-06-20 16:17:44,471 - INFO - EPOCH 5 - PROGRESS: at 41.37% examples, 25376 words/s, in_qsize 16, out_qsize 0
2024-06-20 16:17:45,647 - INFO - EPOCH 5 - PROGRESS: at 42.00% examples, 25388 words/s, in_qsize 16, out_qsize 0
2024-06-20 16:17:46,800 - INFO - EPOCH 5 - PROGRESS: at 42.60% examples, 25456 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:17:47,936 - INFO - EPOCH 5 - PROGRESS: at 43.18% examples, 25483 words/s, in_qsize 16, out_qsize 0
2024-06-20 16:17:49,047 - INFO - EPOCH 5 - PROGRESS: at 43.63% examples, 25520 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:17:50,189 - INFO - EPOCH 5 - PROGRESS: at 44.12% examples, 25470 words/s, in_qsize 16, out_qsize 0
2024-06-20 16:17:51,397 - INFO - EPOCH 5 - PROGRESS: at 44.72% examples, 25478 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:17:52,479 - INFO - EPOCH 5 - PROGRESS: at 45.30% examples, 25514 words/s, in_qsize 16, out_qsize 0
2024-06-20 16:17:53,614 - INFO - EPOCH 5 - PROGRESS: at 45.78% examples, 25468 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:17:54,638 - INFO - EPOCH 5 - PROGRESS: at 46.29% examples, 25446 words/s, in_qsize 16, out_qsize 0
2024-06-20 16:17:55,702 - INFO - EPOCH 5 - PROGRESS: at 46.84% examples, 25457 words/s, in_qsize 16, out_qsize 0
2024-06-20 16:17:57,043 - INFO - EPOCH 5 - PROGRESS: at 47.41% examples, 25431 words/s, in_qsize 16, out_qsize 0
2024-06-20 16:17:58,229 - INFO - EPOCH 5 - PROGRESS: at 47.96% examples, 25446 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:17:59,511 - INFO - EPOCH 5 - PROGRESS: at 48.50% examples, 25429 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:18:00,821 - INFO - EPOCH 5 - PROGRESS: at 49.17% examples, 25419 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:18:01,867 - INFO - EPOCH 5 - PROGRESS: at 49.71% examples, 25436 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:18:02,996 - INFO - EPOCH 5 - PROGRESS: at 50.22% examples, 25466 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:18:04,307 - INFO - EPOCH 5 - PROGRESS: at 50.88% examples, 25424 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:18:05,311 - INFO - EPOCH 5 - PROGRESS: at 51.42% examples, 25465 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:18:06,333 - INFO - EPOCH 5 - PROGRESS: at 51.91% examples, 25473 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:18:07,342 - INFO - EPOCH 5 - PROGRESS: at 52.37% examples, 25451 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:18:08,375 - INFO - EPOCH 5 - PROGRESS: at 52.79% examples, 25424 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:18:09,562 - INFO - EPOCH 5 - PROGRESS: at 53.33% examples, 25408 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:18:10,814 - INFO - EPOCH 5 - PROGRESS: at 53.98% examples, 25420 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:18:11,835 - INFO - EPOCH 5 - PROGRESS: at 54.56% examples, 25454 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:18:13,234 - INFO - EPOCH 5 - PROGRESS: at 55.09% examples, 25410 words/s, in_qsize 16, out_qsize 0
2024-06-20 16:18:14,432 - INFO - EPOCH 5 - PROGRESS: at 55.74% examples, 25432 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:18:15,438 - INFO - EPOCH 5 - PROGRESS: at 56.35% examples, 25479 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:18:16,786 - INFO - EPOCH 5 - PROGRESS: at 56.86% examples, 25430 words/s, in_qsize 16, out_qsize 0
2024-06-20 16:18:17,815 - INFO - EPOCH 5 - PROGRESS: at 57.39% examples, 25455 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:18:19,112 - INFO - EPOCH 5 - PROGRESS: at 58.01% examples, 25435 words/s, in_qsize 16, out_qsize 0
2024-06-20 16:18:20,262 - INFO - EPOCH 5 - PROGRESS: at 58.52% examples, 25391 words/s, in_qsize 16, out_qsize 0
2024-06-20 16:18:21,413 - INFO - EPOCH 5 - PROGRESS: at 59.04% examples, 25398 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:18:22,773 - INFO - EPOCH 5 - PROGRESS: at 59.58% examples, 25371 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:18:24,006 - INFO - EPOCH 5 - PROGRESS: at 60.21% examples, 25381 words/s, in_qsize 15, out_qsize 0
2024-06-20 16:18:25,098 - INFO - EPOCH 5 - PROGRESS: at 60.80% examples, 25411 words/s, in_qsize 16, out_qsize 0
