2024-06-21 13:42:02,191 - INFO - Model setup:
2024-06-21 13:42:02,191 - INFO - Model type: tokens
2024-06-21 13:42:02,191 - INFO - Speed: deep-learn
2024-06-21 13:42:02,191 - INFO - Embedding model: doc2vec
2024-06-21 13:42:07,235 - INFO - Data is loaded from /home/doosti@chapman.edu/projects/Facebook/top2vec/data/not_processed_text_2024-06-21.txt
2024-06-21 13:42:07,236 - INFO - Number of documents: 820099
2024-06-21 13:42:07,374 - INFO - Training the model...
2024-06-21 13:42:07,725 - INFO - Pre-processing documents for training
2024-06-21 13:42:58,570 - INFO - Creating joint document/word embedding
2024-06-21 13:42:58,572 - INFO - collecting all words and their counts
2024-06-21 13:42:58,572 - INFO - PROGRESS: at example #0, processed 0 words (0 words/s), 0 word types, 0 tags
2024-06-21 13:44:53,769 - INFO - EPOCH 0 - PROGRESS: at 58.02% examples, 40388 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:44:54,771 - INFO - EPOCH 0 - PROGRESS: at 58.70% examples, 40412 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:44:56,012 - INFO - EPOCH 0 - PROGRESS: at 59.33% examples, 40473 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:44:57,121 - INFO - EPOCH 0 - PROGRESS: at 59.72% examples, 40309 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:44:58,235 - INFO - EPOCH 0 - PROGRESS: at 60.27% examples, 40265 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:44:59,270 - INFO - EPOCH 0 - PROGRESS: at 60.79% examples, 40234 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:45:00,283 - INFO - EPOCH 0 - PROGRESS: at 61.24% examples, 40148 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:45:01,335 - INFO - EPOCH 0 - PROGRESS: at 61.72% examples, 40090 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:45:02,337 - INFO - EPOCH 0 - PROGRESS: at 62.19% examples, 39991 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:45:03,364 - INFO - EPOCH 0 - PROGRESS: at 62.80% examples, 40028 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:45:04,500 - INFO - EPOCH 0 - PROGRESS: at 63.18% examples, 39939 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:45:05,585 - INFO - EPOCH 0 - PROGRESS: at 63.84% examples, 39965 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:45:06,763 - INFO - EPOCH 0 - PROGRESS: at 64.43% examples, 39945 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:45:07,944 - INFO - EPOCH 0 - PROGRESS: at 64.93% examples, 39834 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:45:08,987 - INFO - EPOCH 0 - PROGRESS: at 65.55% examples, 39886 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:45:10,339 - INFO - EPOCH 0 - PROGRESS: at 66.02% examples, 39732 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:45:11,408 - INFO - EPOCH 0 - PROGRESS: at 66.73% examples, 39808 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:45:12,987 - INFO - EPOCH 0 - PROGRESS: at 67.40% examples, 39785 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:45:14,031 - INFO - EPOCH 0 - PROGRESS: at 68.16% examples, 39892 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:45:15,377 - INFO - EPOCH 0 - PROGRESS: at 68.87% examples, 39898 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:45:16,394 - INFO - EPOCH 0 - PROGRESS: at 69.58% examples, 40013 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:45:17,438 - INFO - EPOCH 0 - PROGRESS: at 70.11% examples, 39981 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:45:18,471 - INFO - EPOCH 0 - PROGRESS: at 70.62% examples, 39974 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:45:19,705 - INFO - EPOCH 0 - PROGRESS: at 71.14% examples, 39869 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:45:20,914 - INFO - EPOCH 0 - PROGRESS: at 71.80% examples, 39882 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:45:22,186 - INFO - EPOCH 0 - PROGRESS: at 72.29% examples, 39764 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:45:23,248 - INFO - EPOCH 0 - PROGRESS: at 72.69% examples, 39680 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:45:24,490 - INFO - EPOCH 0 - PROGRESS: at 73.29% examples, 39613 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:45:25,785 - INFO - EPOCH 0 - PROGRESS: at 73.98% examples, 39618 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:45:26,908 - INFO - EPOCH 0 - PROGRESS: at 74.62% examples, 39686 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:45:27,997 - INFO - EPOCH 0 - PROGRESS: at 75.20% examples, 39700 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:45:29,029 - INFO - EPOCH 0 - PROGRESS: at 75.57% examples, 39587 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:45:30,072 - INFO - EPOCH 0 - PROGRESS: at 76.15% examples, 39581 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:45:31,351 - INFO - EPOCH 0 - PROGRESS: at 76.66% examples, 39484 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:45:32,424 - INFO - EPOCH 0 - PROGRESS: at 77.35% examples, 39557 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:45:33,512 - INFO - EPOCH 0 - PROGRESS: at 77.89% examples, 39546 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:45:34,548 - INFO - EPOCH 0 - PROGRESS: at 78.38% examples, 39539 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:45:35,604 - INFO - EPOCH 0 - PROGRESS: at 78.91% examples, 39498 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:45:36,701 - INFO - EPOCH 0 - PROGRESS: at 79.42% examples, 39422 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:45:38,018 - INFO - EPOCH 0 - PROGRESS: at 80.07% examples, 39458 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:45:39,085 - INFO - EPOCH 0 - PROGRESS: at 80.69% examples, 39494 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:45:40,088 - INFO - EPOCH 0 - PROGRESS: at 81.13% examples, 39438 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:45:41,164 - INFO - EPOCH 0 - PROGRESS: at 81.56% examples, 39362 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:45:42,289 - INFO - EPOCH 0 - PROGRESS: at 82.03% examples, 39279 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:45:43,320 - INFO - EPOCH 0 - PROGRESS: at 82.54% examples, 39221 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:45:44,344 - INFO - EPOCH 0 - PROGRESS: at 83.02% examples, 39168 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:45:45,431 - INFO - EPOCH 0 - PROGRESS: at 83.63% examples, 39183 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:45:46,563 - INFO - EPOCH 0 - PROGRESS: at 84.15% examples, 39130 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:45:47,823 - INFO - EPOCH 0 - PROGRESS: at 84.84% examples, 39155 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:45:48,967 - INFO - EPOCH 0 - PROGRESS: at 85.40% examples, 39099 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:45:49,999 - INFO - EPOCH 0 - PROGRESS: at 85.95% examples, 39069 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:45:51,006 - INFO - EPOCH 0 - PROGRESS: at 86.49% examples, 39000 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:45:52,023 - INFO - EPOCH 0 - PROGRESS: at 86.97% examples, 38967 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:45:53,025 - INFO - EPOCH 0 - PROGRESS: at 87.39% examples, 38905 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:45:54,330 - INFO - EPOCH 0 - PROGRESS: at 87.94% examples, 38801 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:45:55,399 - INFO - EPOCH 0 - PROGRESS: at 88.42% examples, 38753 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:45:56,402 - INFO - EPOCH 0 - PROGRESS: at 89.05% examples, 38785 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:45:57,550 - INFO - EPOCH 0 - PROGRESS: at 89.58% examples, 38827 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:45:58,656 - INFO - EPOCH 0 - PROGRESS: at 90.11% examples, 38739 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:45:59,713 - INFO - EPOCH 0 - PROGRESS: at 90.65% examples, 38769 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:46:00,860 - INFO - EPOCH 0 - PROGRESS: at 90.99% examples, 38659 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:46:01,934 - INFO - EPOCH 0 - PROGRESS: at 91.69% examples, 38694 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:46:03,118 - INFO - EPOCH 0 - PROGRESS: at 92.00% examples, 38549 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:46:04,189 - INFO - EPOCH 0 - PROGRESS: at 92.65% examples, 38505 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:46:05,370 - INFO - EPOCH 0 - PROGRESS: at 93.37% examples, 38590 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:46:06,382 - INFO - EPOCH 0 - PROGRESS: at 93.95% examples, 38678 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:46:07,406 - INFO - EPOCH 0 - PROGRESS: at 94.37% examples, 38603 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:46:08,419 - INFO - EPOCH 0 - PROGRESS: at 94.98% examples, 38600 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:46:09,442 - INFO - EPOCH 0 - PROGRESS: at 95.43% examples, 38572 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:46:10,448 - INFO - EPOCH 0 - PROGRESS: at 96.01% examples, 38578 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:46:11,573 - INFO - EPOCH 0 - PROGRESS: at 96.43% examples, 38497 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:46:12,602 - INFO - EPOCH 0 - PROGRESS: at 96.87% examples, 38433 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:46:13,710 - INFO - EPOCH 0 - PROGRESS: at 97.57% examples, 38441 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:46:14,748 - INFO - EPOCH 0 - PROGRESS: at 97.85% examples, 38404 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:46:16,009 - INFO - EPOCH 0 - PROGRESS: at 98.37% examples, 38307 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:46:17,013 - INFO - EPOCH 0 - PROGRESS: at 98.87% examples, 38261 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:46:18,033 - INFO - EPOCH 0 - PROGRESS: at 99.32% examples, 38217 words/s, in_qsize 14, out_qsize 0
2024-06-21 13:46:18,812 - INFO - EPOCH 0: training on 21433560 raw words (7384900 effective words) took 192.8s, 38298 effective words/s
2024-06-21 13:46:19,856 - INFO - EPOCH 1 - PROGRESS: at 0.50% examples, 36158 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:46:20,861 - INFO - EPOCH 1 - PROGRESS: at 1.17% examples, 47052 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:46:22,065 - INFO - EPOCH 1 - PROGRESS: at 1.64% examples, 40260 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:46:23,222 - INFO - EPOCH 1 - PROGRESS: at 2.12% examples, 35822 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:46:24,290 - INFO - EPOCH 1 - PROGRESS: at 2.59% examples, 35669 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:46:25,395 - INFO - EPOCH 1 - PROGRESS: at 3.24% examples, 36435 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:46:26,435 - INFO - EPOCH 1 - PROGRESS: at 3.83% examples, 36486 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:46:27,500 - INFO - EPOCH 1 - PROGRESS: at 4.28% examples, 35640 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:46:28,536 - INFO - EPOCH 1 - PROGRESS: at 4.89% examples, 36300 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:46:29,568 - INFO - EPOCH 1 - PROGRESS: at 5.42% examples, 36750 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:46:30,596 - INFO - EPOCH 1 - PROGRESS: at 6.08% examples, 37533 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:46:31,704 - INFO - EPOCH 1 - PROGRESS: at 6.82% examples, 38866 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:46:32,765 - INFO - EPOCH 1 - PROGRESS: at 7.30% examples, 38584 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:46:33,812 - INFO - EPOCH 1 - PROGRESS: at 7.98% examples, 39423 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:46:35,059 - INFO - EPOCH 1 - PROGRESS: at 8.49% examples, 38614 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:46:36,067 - INFO - EPOCH 1 - PROGRESS: at 8.95% examples, 38340 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:46:37,079 - INFO - EPOCH 1 - PROGRESS: at 9.37% examples, 37667 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:46:38,087 - INFO - EPOCH 1 - PROGRESS: at 9.93% examples, 37637 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:46:39,140 - INFO - EPOCH 1 - PROGRESS: at 10.43% examples, 37431 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:46:40,347 - INFO - EPOCH 1 - PROGRESS: at 11.00% examples, 38069 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:46:41,482 - INFO - EPOCH 1 - PROGRESS: at 11.68% examples, 38644 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:46:42,549 - INFO - EPOCH 1 - PROGRESS: at 12.35% examples, 39185 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:46:43,565 - INFO - EPOCH 1 - PROGRESS: at 13.11% examples, 40459 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:46:44,654 - INFO - EPOCH 1 - PROGRESS: at 13.68% examples, 41272 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:46:45,842 - INFO - EPOCH 1 - PROGRESS: at 14.33% examples, 41537 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:46:46,902 - INFO - EPOCH 1 - PROGRESS: at 14.86% examples, 41107 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:46:47,986 - INFO - EPOCH 1 - PROGRESS: at 15.49% examples, 41388 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:46:49,308 - INFO - EPOCH 1 - PROGRESS: at 16.10% examples, 41015 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:46:50,393 - INFO - EPOCH 1 - PROGRESS: at 16.60% examples, 40680 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:46:51,524 - INFO - EPOCH 1 - PROGRESS: at 17.05% examples, 40220 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:46:52,541 - INFO - EPOCH 1 - PROGRESS: at 17.75% examples, 40450 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:46:53,598 - INFO - EPOCH 1 - PROGRESS: at 18.24% examples, 40401 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:46:54,648 - INFO - EPOCH 1 - PROGRESS: at 18.79% examples, 40267 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:46:55,723 - INFO - EPOCH 1 - PROGRESS: at 19.30% examples, 40278 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:46:56,770 - INFO - EPOCH 1 - PROGRESS: at 19.87% examples, 40201 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:46:57,841 - INFO - EPOCH 1 - PROGRESS: at 20.49% examples, 40374 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:46:59,271 - INFO - EPOCH 1 - PROGRESS: at 20.92% examples, 39698 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:47:00,306 - INFO - EPOCH 1 - PROGRESS: at 21.46% examples, 39455 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:47:01,340 - INFO - EPOCH 1 - PROGRESS: at 21.86% examples, 39274 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:47:02,378 - INFO - EPOCH 1 - PROGRESS: at 22.35% examples, 38943 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:47:03,552 - INFO - EPOCH 1 - PROGRESS: at 22.95% examples, 38722 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:47:04,577 - INFO - EPOCH 1 - PROGRESS: at 23.38% examples, 38527 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:47:05,594 - INFO - EPOCH 1 - PROGRESS: at 24.05% examples, 38645 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:47:06,604 - INFO - EPOCH 1 - PROGRESS: at 24.50% examples, 38513 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:47:07,663 - INFO - EPOCH 1 - PROGRESS: at 25.10% examples, 38687 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:47:08,667 - INFO - EPOCH 1 - PROGRESS: at 25.69% examples, 38731 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:47:09,769 - INFO - EPOCH 1 - PROGRESS: at 26.14% examples, 38827 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:47:10,789 - INFO - EPOCH 1 - PROGRESS: at 26.85% examples, 39323 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:47:11,790 - INFO - EPOCH 1 - PROGRESS: at 27.42% examples, 39348 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:47:12,847 - INFO - EPOCH 1 - PROGRESS: at 28.09% examples, 39460 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:47:13,869 - INFO - EPOCH 1 - PROGRESS: at 28.58% examples, 39322 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:47:14,919 - INFO - EPOCH 1 - PROGRESS: at 29.25% examples, 39405 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:47:15,960 - INFO - EPOCH 1 - PROGRESS: at 29.87% examples, 39569 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:47:17,007 - INFO - EPOCH 1 - PROGRESS: at 30.60% examples, 39781 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:47:18,012 - INFO - EPOCH 1 - PROGRESS: at 31.09% examples, 39711 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:47:19,086 - INFO - EPOCH 1 - PROGRESS: at 31.77% examples, 39852 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:47:20,311 - INFO - EPOCH 1 - PROGRESS: at 32.27% examples, 39577 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:47:21,675 - INFO - EPOCH 1 - PROGRESS: at 32.93% examples, 39578 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:47:22,715 - INFO - EPOCH 1 - PROGRESS: at 33.54% examples, 39532 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:47:23,762 - INFO - EPOCH 1 - PROGRESS: at 34.03% examples, 39361 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:47:24,797 - INFO - EPOCH 1 - PROGRESS: at 34.55% examples, 39320 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:47:25,985 - INFO - EPOCH 1 - PROGRESS: at 35.20% examples, 39452 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:47:27,092 - INFO - EPOCH 1 - PROGRESS: at 35.89% examples, 39647 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:47:28,105 - INFO - EPOCH 1 - PROGRESS: at 36.45% examples, 39831 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:47:29,117 - INFO - EPOCH 1 - PROGRESS: at 37.04% examples, 39897 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:47:30,138 - INFO - EPOCH 1 - PROGRESS: at 37.46% examples, 39850 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:47:31,334 - INFO - EPOCH 1 - PROGRESS: at 38.12% examples, 39856 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:47:32,542 - INFO - EPOCH 1 - PROGRESS: at 38.54% examples, 39606 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:47:33,548 - INFO - EPOCH 1 - PROGRESS: at 39.17% examples, 39674 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:47:34,605 - INFO - EPOCH 1 - PROGRESS: at 39.69% examples, 39709 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:47:35,621 - INFO - EPOCH 1 - PROGRESS: at 40.31% examples, 39801 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:47:36,655 - INFO - EPOCH 1 - PROGRESS: at 40.82% examples, 39742 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:47:37,756 - INFO - EPOCH 1 - PROGRESS: at 41.31% examples, 39750 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:47:38,867 - INFO - EPOCH 1 - PROGRESS: at 41.94% examples, 39716 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:47:39,886 - INFO - EPOCH 1 - PROGRESS: at 42.56% examples, 39809 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:47:40,885 - INFO - EPOCH 1 - PROGRESS: at 43.00% examples, 39782 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:47:41,947 - INFO - EPOCH 1 - PROGRESS: at 43.67% examples, 39912 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:47:42,966 - INFO - EPOCH 1 - PROGRESS: at 44.13% examples, 39816 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:47:43,972 - INFO - EPOCH 1 - PROGRESS: at 44.66% examples, 39809 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:47:45,099 - INFO - EPOCH 1 - PROGRESS: at 45.20% examples, 39711 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:47:46,132 - INFO - EPOCH 1 - PROGRESS: at 45.67% examples, 39650 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:47:47,168 - INFO - EPOCH 1 - PROGRESS: at 46.31% examples, 39660 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:47:48,297 - INFO - EPOCH 1 - PROGRESS: at 46.83% examples, 39576 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:47:49,454 - INFO - EPOCH 1 - PROGRESS: at 47.46% examples, 39592 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:47:50,614 - INFO - EPOCH 1 - PROGRESS: at 48.15% examples, 39693 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:47:51,648 - INFO - EPOCH 1 - PROGRESS: at 48.71% examples, 39684 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:47:52,668 - INFO - EPOCH 1 - PROGRESS: at 49.26% examples, 39690 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:47:53,919 - INFO - EPOCH 1 - PROGRESS: at 49.70% examples, 39494 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:47:55,025 - INFO - EPOCH 1 - PROGRESS: at 50.30% examples, 39568 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:47:56,054 - INFO - EPOCH 1 - PROGRESS: at 50.78% examples, 39453 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:47:57,085 - INFO - EPOCH 1 - PROGRESS: at 51.25% examples, 39347 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:47:58,310 - INFO - EPOCH 1 - PROGRESS: at 51.84% examples, 39322 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:47:59,313 - INFO - EPOCH 1 - PROGRESS: at 52.35% examples, 39299 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:48:00,328 - INFO - EPOCH 1 - PROGRESS: at 52.78% examples, 39212 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:48:01,552 - INFO - EPOCH 1 - PROGRESS: at 53.35% examples, 39133 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:48:02,602 - INFO - EPOCH 1 - PROGRESS: at 53.76% examples, 39016 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:48:03,641 - INFO - EPOCH 1 - PROGRESS: at 54.38% examples, 39016 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:48:04,652 - INFO - EPOCH 1 - PROGRESS: at 54.85% examples, 39012 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:48:05,816 - INFO - EPOCH 1 - PROGRESS: at 55.41% examples, 38975 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:48:07,172 - INFO - EPOCH 1 - PROGRESS: at 55.90% examples, 38784 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:48:08,460 - INFO - EPOCH 1 - PROGRESS: at 56.63% examples, 38814 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:48:09,747 - INFO - EPOCH 1 - PROGRESS: at 57.24% examples, 38771 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:48:10,781 - INFO - EPOCH 1 - PROGRESS: at 57.79% examples, 38759 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:48:12,086 - INFO - EPOCH 1 - PROGRESS: at 58.34% examples, 38636 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:48:13,158 - INFO - EPOCH 1 - PROGRESS: at 59.11% examples, 38794 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:48:14,201 - INFO - EPOCH 1 - PROGRESS: at 59.66% examples, 38822 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:48:15,429 - INFO - EPOCH 1 - PROGRESS: at 60.14% examples, 38697 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:48:16,489 - INFO - EPOCH 1 - PROGRESS: at 60.64% examples, 38672 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:48:17,569 - INFO - EPOCH 1 - PROGRESS: at 61.01% examples, 38548 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:48:18,595 - INFO - EPOCH 1 - PROGRESS: at 61.68% examples, 38606 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:48:19,643 - INFO - EPOCH 1 - PROGRESS: at 62.14% examples, 38507 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:48:20,738 - INFO - EPOCH 1 - PROGRESS: at 62.61% examples, 38448 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:48:21,865 - INFO - EPOCH 1 - PROGRESS: at 63.14% examples, 38466 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:48:22,955 - INFO - EPOCH 1 - PROGRESS: at 63.74% examples, 38472 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:48:24,031 - INFO - EPOCH 1 - PROGRESS: at 64.43% examples, 38558 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:48:25,199 - INFO - EPOCH 1 - PROGRESS: at 64.88% examples, 38439 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:48:26,220 - INFO - EPOCH 1 - PROGRESS: at 65.50% examples, 38506 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:48:27,391 - INFO - EPOCH 1 - PROGRESS: at 65.98% examples, 38426 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:48:28,470 - INFO - EPOCH 1 - PROGRESS: at 66.49% examples, 38399 words/s, in_qsize 15, out_qsize 0
